;time(s);operating_temp(C);operating_press(bar);liquid_level(cm)
877;877;55.5;6.35;152.35
878;878;55.7;6.75;152.3
879;879;55.5;6.7;151.8
880;880;55.7;6.8;151.85
881;881;55.5;6.75;152.1
882;882;55.15;6.95;152.25
883;883;55.2;6.55;151.65
884;884;55.5;6.35;151.9
885;885;55.15;6.5;152.1
886;886;55.65;6.15;152
887;887;55.3;6.75;152.2
888;888;55.25;6.65;151.75
889;889;55.15;6.3;152.25
890;890;55.25;6.1;152.4
891;891;55.25;6.35;151.6
892;892;55.2;6.35;152.05
893;893;55.25;6.2;152.3
894;894;55.1;6.8;152.3
895;895;55.6;6.95;151.85
896;896;55.25;6.3;152.2
897;897;55.3;6.4;152.05
898;898;55.1;6.35;152.35
899;899;55.55;6.25;151.65
900;900;55.75;6.45;152.2
901;901;55.1;6.15;151.65
902;902;55.15;6.75;151.6
903;903;55.4;6.65;152.3
904;904;55.3;6.65;152.15
905;905;55.55;6.35;152.15
906;906;55.95;6.65;152.1
907;907;55.3;6.15;152.45
908;908;55.55;6.85;151.65
909;909;55.55;6.45;152.05
910;910;55.6;6.6;152.4
911;911;55.8;6.25;152.4
912;912;55.35;6.85;152.25
913;913;55.5;6.1;152.15
914;914;55.2;6.5;151.7
915;915;55.8;6.25;151.7
916;916;55.35;6.8;152.05
917;917;55.9;6.4;152.3
918;918;55.1;6.15;151.75
919;919;55.65;6.2;152.25
920;920;55.2;6.95;151.95
921;921;55.45;6.4;152.35
922;922;55.4;6.4;151.6
923;923;55.45;6.25;151.9
924;924;55.85;6.2;152.35
925;925;55.6;6.25;151.85
926;926;55.25;6.6;152.15
927;927;55.8;6.65;152.05
928;928;55.8;6.25;151.8
929;929;55.5;6.35;151.9
930;930;55.3;6.4;152.05
931;931;55.9;6.6;152
932;932;55.45;6.1;151.75
933;933;55.65;6.1;152.3
934;934;55.9;6.45;152.25
935;935;55.45;6.45;152.3
936;936;55.95;6.9;151.9
937;937;55.2;6.45;152.2
938;938;55.15;6.3;152.1
939;939;55.25;6.45;152
940;940;55.1;6.4;152
941;941;55.4;6.2;151.7
942;942;55.2;6.7;152.45
943;943;55.65;6.4;152
944;944;55.65;6.1;152.15
945;945;55.2;6.95;151.8
946;946;55.7;6.4;151.75
947;947;55.95;6.55;152
948;948;55.3;6.2;151.75
949;949;55.35;6.25;151.65
950;950;55.85;6.65;152.25
951;951;55.4;6.6;151.7
952;952;55.75;6.8;151.7
953;953;55.8;6.55;151.8
954;954;55.5;6.7;151.85
955;955;55.95;6.65;152.05
956;956;55.35;6.4;152.15
957;957;55.6;6.25;151.95
958;958;55.4;6.2;152.05
959;959;55.55;6.9;152.15
960;960;55.4;6.35;151.9
961;961;55.65;6.3;151.9
962;962;55.85;6.95;152.25
963;963;55.7;6.1;151.6
964;964;55.35;6.7;152.45
965;965;55.1;6.85;151.75
966;966;55.3;6.1;152.15
967;967;55.4;6.35;152
968;968;55.15;6.45;152.1
969;969;55.15;6.15;152.35
970;970;55.9;6.55;152
971;971;55.45;6.65;152.3
972;972;55.85;6.2;152.2
973;973;55.85;6.7;151.6
974;974;55.6;6.2;152.2
975;975;55.85;6.55;152.1
976;976;55.6;6.25;151.85
977;977;55.25;6.15;152.25
978;978;55.7;6.15;152.05
979;979;55.2;6.25;151.6
980;980;55.2;6.65;152.4
981;981;55.35;6.55;151.8
982;982;55.15;6.5;152.2
983;983;55.5;6.75;151.7
984;984;55.3;6.15;151.85
985;985;55.9;6.9;151.7
986;986;55.9;6.9;152.1
987;987;55.5;6.4;152
988;988;55.95;6.45;152
989;989;55.55;6.65;152.35
990;990;55.35;6.8;151.65
991;991;55.1;6.1;152.3
992;992;55.4;6.2;151.7
993;993;55.7;6.65;151.85
994;994;55.45;6.7;151.65
995;995;55.75;6.75;151.85
996;996;55.95;6.5;152.1
997;997;55.8;6.45;152.3
998;998;55.9;6.45;151.75
999;999;55.55;6.75;152.15
1000;1000;56.5;6.95;150.5997593003
1001;1001;56.4;7.25;150.2208507887
1002;1002;56.5;7.7;150.2832243913
1003;1003;56.25;7.1;150.2495092301
1004;1004;56.95;7.65;150.3819480503
1005;1005;56.6;6.95;149.9460209485
1006;1006;56.75;6.5;150.447313225
1007;1007;56.25;6.45;150.0362079984
1008;1008;56.5;6.5;149.5327787456
1009;1009;56.75;7.75;149.9760848057
1010;1010;56.45;6.9;149.8879587951
1011;1011;56.45;7.1;149.8626843462
1012;1012;56.7;7.4;149.6882774637
1013;1013;56.3;7;149.1232510212
1014;1014;56.85;7.6;149.2747588208
1015;1015;56.25;7.05;149.2872916135
1016;1016;56.7;7.5;149.2127686696
1017;1017;56.65;6.45;148.5329649004
1018;1018;56.55;6.75;149.2284965733
1019;1019;56.2;7.4;148.3477735908
1020;1020;56.85;6.75;148.8933075702
1021;1021;56.35;7;148.2265169741
1022;1022;56.3;6.1;148.7843188841
1023;1023;56.4;7.65;148.874809237
1024;1024;56.65;6.2;148.0150511017
1025;1025;56.8;6.35;148.0445656423
1026;1026;56.15;6.8;148.5828561297
1027;1027;56.6;7.95;147.803600619
1028;1028;56.15;6.55;147.5939174106
1029;1029;56.8;7.5;147.8223853732
1030;1030;56.95;7.05;148.1113817829
1031;1031;56.35;6.9;147.9398886911
1032;1032;56.6;7.3;147.745359091
1033;1033;56.55;6.45;147.1258516519
1034;1034;56.2;6.8;147.1801379545
1035;1035;56.1;7.3;147.3760881218
1036;1036;56.7;7.05;147.072984633
1037;1037;56.7;6.9;147.4444503955
1038;1038;56.3;6.65;146.6804895298
1039;1039;56.35;6.95;147.3845605385
1040;1040;56.3;7.4;147.3382331537
1041;1041;56.8;6.2;146.5270310572
1042;1042;56.7;7.5;146.7806027085
1043;1043;56.7;6.75;146.4149085534
1044;1044;56.15;6.5;146.4235008254
1045;1045;56.65;7.65;146.6420153455
1046;1046;56.8;6.65;146.3628753963
1047;1047;56.15;6.7;146.2573394214
1048;1048;56.75;6.25;145.981373834
1049;1049;56.65;6.2;145.7989172565
1050;1050;56.8;6.95;145.9385841531
1051;1051;56.85;7.3;145.4673890086
1052;1052;56.95;6.8;145.7586137033
1053;1053;56.3;6.8;145.5634867822
1054;1054;56.6;7.5;145.3331981442
1055;1055;56.45;7.7;145.7995803803
1056;1056;56.45;7.1;145.9060504577
1057;1057;56.1;6.4;145.147010255
1058;1058;56.5;6.3;144.8807604974
1059;1059;56.7;7.35;145.669702519
1060;1060;56.4;6.25;145.0669773022
1061;1061;56.55;7.9;145.4102348641
1062;1062;56.65;6.45;145.1100839945
1063;1063;56.7;7.3;145.0220962553
1064;1064;56.15;7.4;145.2198637505
1065;1065;56.25;7.45;144.8594067824
1066;1066;56.4;7.65;144.628020314
1067;1067;56.65;6.95;144.3246790108
1068;1068;56.95;7.95;144.2271960523
1069;1069;56.95;6.55;144.3426978327
1070;1070;56.6;7.45;144.0663139825
1071;1071;56.85;6.1;144.2400200136
1072;1072;56.4;6.25;143.9614883736
1073;1073;56.25;6.3;143.8798093471
1074;1074;56.4;6.65;144.0805812875
1075;1075;56.25;6.35;143.9225570082
1076;1076;56.9;7.45;143.2335890307
1077;1077;56.95;7.95;143.5602042043
1078;1078;56.7;7.3;142.9755430618
1079;1079;56.3;7.75;143.5766446824
1080;1080;56.9;6.65;143.3693909186
1081;1081;56.8;6.9;143.4288810392
1082;1082;56.6;6.5;143.3798125208
1083;1083;56.85;7.85;142.9420050874
1084;1084;56.65;6.85;143.0163836117
1085;1085;56.8;6.8;142.4073090131
1086;1086;56.65;7.85;142.5238353806
1087;1087;56.95;6.8;142.4920733779
1088;1088;56.8;6.35;142.667836965
1089;1089;56.6;7.6;142.8526916623
1090;1090;56.45;6.85;142.8355903205
1091;1091;56.1;6.4;141.8970354762
1092;1092;56.25;6.35;142.3536633568
1093;1093;56.55;7.5;141.8125295391
1094;1094;56.35;6.25;141.663968292
1095;1095;56.25;7.15;141.6623261753
1096;1096;56.2;6.75;142.3332089506
1097;1097;56.5;7.95;141.9830670671
1098;1098;56.25;6.4;142.1924179993
1099;1099;56.55;7.55;141.4118460215
1100;1100;59.65;9.15;141.7024555346
1101;1101;59.25;9.95;141.2719072944
1102;1102;59.65;9.05;141.3776744251
1103;1103;59.65;10.7;140.917968834
1104;1104;59.75;9.8;141.7131216896
1105;1105;59.55;9.25;141.5789786746
1106;1106;59.7;10.2;140.9088764826
1107;1107;59.3;9.5;141.1526734387
1108;1108;59.2;10.55;140.9880322184
1109;1109;59.35;9.6;141.1026527087
1110;1110;59.6;10.8;140.5523138291
1111;1111;59.6;10.8;140.2209316742
1112;1112;59.25;9.6;140.8924511687
1113;1113;59.1;10.05;140.7142994422
1114;1114;59.4;10.15;140.0440352099
1115;1115;59.9;10.35;140.652101562
1116;1116;59.35;9.45;140.7486205348
1117;1117;59.3;10.8;139.9714107635
1118;1118;59.7;9.75;139.8110329617
1119;1119;59.85;10.05;140.3189717023
1120;1120;59.4;9.65;139.4831917799
1121;1121;59.1;9.55;139.5663328107
1122;1122;59.1;10.7;140.1688514382
1123;1123;59.95;9;139.3873201281
1124;1124;59.75;9.25;139.5799599978
1125;1125;59.95;10.85;140.0245231108
1126;1126;59.1;9.3;139.5041992718
1127;1127;59.6;10.6;139.7356695275
1128;1128;59.7;9.15;139.1909513384
1129;1129;59.2;9.95;138.7586759876
1130;1130;59.1;9;139.2232022126
1131;1131;59.3;9.7;138.9860805102
1132;1132;59.8;9.95;139.2530395221
1133;1133;59.8;9.3;139.1772280073
1134;1134;59.15;9.8;138.7717879882
1135;1135;59.8;10.65;138.657973479
1136;1136;59.1;9.35;138.6661314637
1137;1137;59.2;9.45;138.187298356
1138;1138;59.55;9;138.4268706397
1139;1139;59.95;10.4;138.103056918
1140;1140;59.6;10.65;138.7980585197
1141;1141;59.25;9.8;138.338773191
1142;1142;59.7;10.9;138.3978116415
1143;1143;59.7;10.25;138.542796048
1144;1144;59.15;10.75;138.1170865569
1145;1145;59.5;9.55;137.8686150236
1146;1146;59.4;10;137.3911834407
1147;1147;59.25;10.65;138.1728364632
1148;1148;59.35;9.4;137.7358041348
1149;1149;59.2;9.45;137.7077839948
1150;1150;59.25;9;137.3727328907
1151;1151;59.15;10.8;137.256143793
1152;1152;59.6;10.95;137.7858072739
1153;1153;59.65;10.8;137.5800443922
1154;1154;59.75;10.65;137.0008147615
1155;1155;59.9;10.75;136.9470314464
1156;1156;59.25;10.6;137.3224943226
1157;1157;59.5;9.45;137.2094540333
1158;1158;59.9;10.9;137.3609149245
1159;1159;59.5;10.5;136.8293530551
1160;1160;59.2;9.8;137.2106656916
1161;1161;59.75;10.3;136.8899519263
1162;1162;59.85;9.7;136.7346303758
1163;1163;59.25;10.7;136.2671740283
1164;1164;59.25;9.1;136.8758011582
1165;1165;59.2;10.2;136.7687006643
1166;1166;59.9;9.1;136.3915553025
1167;1167;59.4;10.45;135.8339209259
1168;1168;59.1;9;135.9070978103
1169;1169;59.55;10.05;135.8856555859
1170;1170;59.1;9.65;135.8372103002
1171;1171;59.9;10.1;135.8666137724
1172;1172;59.45;10.1;136.2341462613
1173;1173;59.9;9.4;136.1634937863
1174;1174;59.65;9;135.4028318849
1175;1175;59.6;9.7;135.1778186117
1176;1176;59.35;9.2;135.8721941407
1177;1177;59.9;9.65;135.8911264446
1178;1178;59.5;9.15;135.7996537915
1179;1179;59.1;9.45;134.8389317197
1180;1180;59.95;9.25;134.8543694306
1181;1181;59.65;10.05;135.5118117888
1182;1182;59.15;9.65;135.3586867686
1183;1183;59.95;9.9;134.6376684911
1184;1184;59.65;10.6;135.3226763285
1185;1185;59.55;10.05;134.6539614118
1186;1186;59.55;10.9;134.3089538754
1187;1187;59.85;9.2;135.0479081136
1188;1188;59.5;9.35;134.4727878883
1189;1189;59.95;9.65;134.2600910709
1190;1190;59.85;10.95;134.1603955475
1191;1191;59.2;10.6;134.1856714827
1192;1192;59.8;9.75;134.4430400926
1193;1193;59.9;9.6;133.977775742
1194;1194;59.7;9.75;133.8003939961
1195;1195;59.45;9.1;133.8329903964
1196;1196;59.5;9.4;134.2624592501
1197;1197;59.55;10.2;134.4019281929
1198;1198;59.8;9.2;133.8699089294
1199;1199;59.2;9.75;133.7068978891
1200;1200;61.95;10.7;133.5324515013
1201;1201;61.61;11.5;134.1343536854
1202;1202;61.4;11.6;133.9142428989
1203;1203;61.75;11.25;133.8754808911
1204;1204;61.9;11.15;133.2811060827
1205;1205;61.7;12.4;133.8011113624
1206;1206;61.75;11.95;132.9898441263
1207;1207;62.3;10.85;132.9997616659
1208;1208;62.9;12;132.8072324919
1209;1209;62.6;11.8;133.5868627672
1210;1210;62.35;11.3;132.8721170126
1211;1211;62.7;11.95;133.4771855371
1212;1212;63.45;12.4;132.6770433425
1213;1213;63.85;11.05;132.6672333275
1214;1214;63.6;11.4;132.5209778709
1215;1215;63.45;10.63;132.5081353336
1216;1216;63.3;11.55;133.0990610284
1217;1217;63.64;11.95;132.345180252
1218;1218;64.9;12.4;132.6321420497
1219;1219;64.25;10.55;132.9083815296
1220;1220;64.25;11.15;132.6565516548
1221;1221;64.75;10.9;132.2619303247
1222;1222;64.3;12.05;131.952566362
1223;1223;64.3;11.9;132.3227531126
1224;1224;64.7;11.75;132.0266035419
1225;1225;64.55;12.05;132.0786218587
1226;1226;64.1;10.6;132.3146675783
1227;1227;64.55;11.2;131.7167709182
1228;1228;64.15;10.95;131.3874980336
1229;1229;64.64;11.8;131.4393634209
1230;1230;64.45;10.55;132.0920762159
1231;1231;65.35;11.8;131.5902211511
1232;1232;65.55;10.8;131.9684008597
1233;1233;65.9;11.55;131.1334718813
1234;1234;65.35;11.05;131.3304593473
1235;1235;65.2;12.4;131.6396408127
1236;1236;65.9;11.15;131.6455560871
1237;1237;65.9;11.9;131.4644282053
1238;1238;65.2;10.5;131.2782722379
1239;1239;65.3;11.25;130.6575375962
1240;1240;65.2;11.45;130.7964460959
1241;1241;65.45;10.7;130.5829083301
1242;1242;65.15;11.05;131.1019728942
1243;1243;65.55;12.2;130.7031837294
1244;1244;66.8;11.3;130.4056313671
1245;1245;66.2;11.55;130.5294257114
1246;1246;66.4;12;130.4546681134
1247;1247;66.8;11.45;130.1698201766
1248;1248;66.95;10.9;130.6760186407
1249;1249;66.6;10.8;130.6845579737
1250;1250;66.6;11.6;129.9314743778
1251;1251;66.2;11.7;130.561214186
1252;1252;66.5;10.85;130.0332092101
1253;1253;66.15;12;130.4183732997
1254;1254;67.4;11.7;130.3232750294
1255;1255;67.2;12.4;130.4437371192
1256;1256;67.5;12;129.4904101908
1257;1257;67.5;10.9;129.5850409727
1258;1258;67.95;10.8;130.2164786579
1259;1259;67.67;10.7;130.2156556931
1260;1260;67.5;11.8;129.7367642837
1261;1261;67.7;12.25;129.4596925977
1262;1262;67.1;10.95;129.1086438274
1263;1263;67.67;12.4;129.447925458
1264;1264;67.8;12.15;129.5607751438
1265;1265;67.55;11.9;129.6139333722
1266;1266;68.9;11.15;129.7279336359
1267;1267;68.1;10.55;129.3842344552
1268;1268;68.15;10.8;128.7461510236
1269;1269;68.3;11.25;129.5326274623
1270;1270;68.25;11.4;128.7396390859
1271;1271;68.2;11.7;128.8687329711
1272;1272;68.9;10.85;129.3469781599
1273;1273;68.68;11.15;128.7455091903
1274;1274;68.7;12.3;128.7078293317
1275;1275;68.85;11.25;128.9456617538
1276;1276;68.3;10.5;128.3329363556
1277;1277;69.5;12.35;128.2364877335
1278;1278;69.15;12.45;128.1926308948
1279;1279;69.3;10.55;128.9468469067
1280;1280;69.7;12.3;128.7920276979
1281;1281;69.8;11.25;127.9354058507
1282;1282;69.1;10.6;128.0019390771
1283;1283;69.8;10.6;128.3584330805
1284;1284;69.45;11.45;127.9026201312
1285;1285;69.9;12.25;128.5022427235
1286;1286;69.4;11.75;127.8190649691
1287;1287;69.3;11.25;128.469947156
1288;1288;70.7;10.6;127.667092606
1289;1289;70.95;11.7;128.179065231
1290;1290;70.8;11.55;128.3316982257
1291;1291;70.35;11.85;127.9556106652
1292;1292;70.9;12.35;127.8389715475
1293;1293;70.35;12.15;128.0471859724
1294;1294;70.25;11.25;127.2905334964
1295;1295;70.15;11.8;127.2860867376
1296;1296;70.5;11.05;127.2360331947
1297;1297;70.9;11;127.1167903384
1298;1298;70.1;10.9;126.9346484349
1299;1299;70.9;11.3;127.3792879152
1300;1300;70.5;11.05;127.3584827438
1301;1301;70.4;11.15;126.8714092726
1302;1302;70.95;12.25;127.2884334904
1303;1303;70.8;11.4;127.173842501
1304;1304;70.2;11.6;127.0132191334
1305;1305;70.75;11.4;127.2989090732
1306;1306;70.85;11.1;126.9887564076
1307;1307;71.75;10.75;127.155285851
1308;1308;71.2;10.8;127.059611045
1309;1309;71.4;12;127.1772581977
1310;1310;71.2;11.45;126.8886663477
1311;1311;71.55;12.4;127.0615681509
1312;1312;71.95;11.5;126.3496004678
1313;1313;71.15;11.85;126.7988291848
1314;1314;71.2;10.75;126.2248819895
1315;1315;71.5;11.75;126.3594891239
1316;1316;71.4;12.25;126.2255139329
1317;1317;71.95;10.8;125.9866017117
1318;1318;71.7;10.6;126.4668405191
1319;1319;71.6;11.9;126.1050621733
1320;1320;71.7;12.2;126.5310646073
1321;1321;71.8;11.75;126.4011806717
1322;1322;71.25;11.2;126.0209649638
1323;1323;71.75;11;126.2935678074
1324;1324;72.8;10.75;126.1722310626
1325;1325;72.35;12.15;125.6730295283
1326;1326;72.72;11.15;126.0550765983
1327;1327;72.72;11.2;126.2337353665
1328;1328;72.2;12.3;125.7383638315
1329;1329;72.9;12.2;126.098368038
1330;1330;72.25;11.95;125.5985541636
1331;1331;72.55;10.6;125.1116299454
1332;1332;72.72;10.75;125.4303145194
1333;1333;72.95;10.6;125.0971452284
1334;1334;72.1;11.05;125.6999575953
1335;1335;72.6;11.3;125.5245404971
1336;1336;72.7;11.45;125.622287328
1337;1337;72.1;11.95;124.8167622275
1338;1338;72.95;12;124.7751753857
1339;1339;72.85;11.6;125.2778475322
1340;1340;72.2;12.2;125.3483549043
1341;1341;72.7;10.7;124.9522195446
1342;1342;72.6;12.25;125.4723537285
1343;1343;72.55;12.3;125.1141504094
1344;1344;72.1;10.8;124.902081488
1345;1345;72.6;10.6;125.1976533859
1346;1346;72.3;12.15;124.6815462277
1347;1347;72.3;12.3;125.1725158947
1348;1348;72.55;11.6;125.1873780578
1349;1349;72.5;10.75;124.4998502329
1350;1350;73.5;11.73;124.1746653305
1351;1351;73.95;11.9;124.9313282679
1352;1352;73.25;10.5;124.5432569724
1353;1353;73.35;11.2;124.9635744314
1354;1354;73.2;11.15;124.1261673822
1355;1355;73.4;10.75;124.3086813899
1356;1356;73.75;12.3;124.7159235989
1357;1357;73.3;11.95;124.0593707026
1358;1358;73.6;11.25;124.6398512519
1359;1359;73.3;12.45;123.7037403288
1360;1360;73.7;11.35;123.9913849031
1361;1361;73.75;11.55;124.3709621156
1362;1362;73.15;12.05;123.8144791019
1363;1363;73.2;11.95;123.5060213367
1364;1364;73.3;10.55;123.4967710584
1365;1365;73.75;11.45;124.339902483
1366;1366;73.8;10.5;124.0033894809
1367;1367;74.1;10.85;123.9147144963
1368;1368;74.3;10.75;124.2350614152
1369;1369;74.3;12;124.0778268159
1370;1370;74.15;12.05;124.0455970493
1371;1371;74.1;10.6;123.5043525832
1372;1372;74.74;10.75;123.3509117849
1373;1373;74.95;10.6;123.4596551848
1374;1374;74.35;11.25;123.3026608825
1375;1375;74.7;11.8;123.5031623224
1376;1376;74.35;10.8;123.678296257
1377;1377;74.74;11.6;122.9116266803
1378;1378;74.75;11.7;123.173824952
1379;1379;74.95;11.85;123.6670654032
1380;1380;74.8;10.8;123.2787675207
1381;1381;74.95;11.45;123.294551196
1382;1382;74.1;10.7;122.9819183317
1383;1383;74.7;11.15;122.5062579964
1384;1384;74.85;12.15;123.249658044
1385;1385;74.7;11.9;123.0474714105
1386;1386;74.25;10.85;123.1721233296
1387;1387;74.2;10.8;122.6096608948
1388;1388;74.8;12.25;122.6588065561
1389;1389;74.75;10.9;122.8237433769
1390;1390;74.55;11.8;122.4469210441
1391;1391;74.55;11.05;122.4533990501
1392;1392;74.4;11.15;122.339541478
1393;1393;74.7;11.95;122.7878530306
1394;1394;74.3;11;123.0197302361
1395;1395;74.4;12.05;122.3805240416
1396;1396;74.7;11.75;122.0363427394
1397;1397;74.35;12.45;122.3993965605
1398;1398;74.74;12.2;122.4035194194
1399;1399;74.15;11.7;121.9244326117
1400;1400;75.4;11.25;122.7814338658
1401;1401;75.45;12.85;121.9471658314
1402;1402;75.1;12.55;122.0429610543
1403;1403;75.15;12.55;122.6271936079
1404;1404;75.15;12.25;121.7458503466
1405;1405;75.65;12.65;121.6410181738
1406;1406;75.5;12.85;122.4644678512
1407;1407;75.7;12.65;122.4125671042
1408;1408;75.35;12.9;122.0017677092
1409;1409;75.55;11.05;122.2864658393
1410;1410;75.2;12.85;121.9184241941
1411;1411;75.55;11.7;121.8331975675
1412;1412;75.85;12.45;121.5139715843
1413;1413;75.7;12.1;121.4007319142
1414;1414;75.3;12.9;121.988259875
1415;1415;75.95;11.75;122.0084648566
1416;1416;75.75;12.05;121.6595476697
1417;1417;75.55;11.35;121.7774173938
1418;1418;75.65;11.05;121.1774135171
1419;1419;75.6;12.85;121.6798460728
1420;1420;75.1;12.75;121.2862456567
1421;1421;75.3;11.75;121.659670325
1422;1422;75.95;11.4;121.8773908064
1423;1423;75.75;11.9;121.5746199194
1424;1424;75.75;11.3;121.0615462069
1425;1425;75.85;11.45;121.7094913614
1426;1426;75.6;11.9;120.9668751534
1427;1427;75.35;12.45;121.416676709
1428;1428;75.35;11.6;121.3354457154
1429;1429;75.8;11.95;120.8621059941
1430;1430;75.65;12.5;120.8447638172
1431;1431;75.15;11.65;120.9030699324
1432;1432;75.95;11.5;121.1056711413
1433;1433;75.25;11.2;121.1906952819
1434;1434;75.75;12.2;120.6352397493
1435;1435;75.9;12;121.19609094
1436;1436;75.55;12.6;120.3702357771
1437;1437;75.7;11.75;120.8333979456
1438;1438;75.15;12.05;120.8276445947
1439;1439;75.6;11.8;120.5373225995
1440;1440;75.6;12.05;120.6075551783
1441;1441;75.3;11.2;120.7322773755
1442;1442;75.7;12.35;120.3062874858
1443;1443;75.4;12.45;120.7055740884
1444;1444;75.25;11.75;120.0417246606
1445;1445;75.1;12.05;120.3042939098
1446;1446;75.15;11.55;120.5909294037
1447;1447;75.4;12.2;120.5696102302
1448;1448;75.2;11.85;120.433643771
1449;1449;75.6;12.3;120.228124441
1450;1450;75.9;12.35;120.7668769552
1451;1451;75.2;12.05;120.4516270875
1452;1452;75.4;11.95;120.1168426322
1453;1453;75.1;12.2;120.1835033212
1454;1454;75.75;11.15;119.8129643657
1455;1455;75.4;12.75;120.1492878568
1456;1456;75.7;11.5;120.1072711404
1457;1457;75.7;11.75;120.3391673495
1458;1458;75.1;12.45;119.9828928162
1459;1459;75.95;12.5;120.1035527953
1460;1460;75.4;11.65;120.2082799688
1461;1461;75.15;11.45;120.1437276181
1462;1462;75.2;11.45;120.2822212978
1463;1463;75.35;11.95;119.5505103954
1464;1464;75.95;12.05;119.6345381194
1465;1465;75.45;12.25;119.8786772915
1466;1466;75.2;11.3;119.4265421042
1467;1467;75.55;12.45;119.6095316731
1468;1468;75.2;11.95;120.1904588084
1469;1469;75.9;11.7;119.4986887032
1470;1470;75.1;11.25;120.0876564797
1471;1471;75.3;12.4;119.4185428928
1472;1472;75.75;12.75;120.0642574401
1473;1473;75.1;12.1;120.0203466229
1474;1474;75.3;11.75;119.2034501533
1475;1475;75.65;12.75;119.7083341384
1476;1476;75.7;12.95;119.9458664467
1477;1477;75.65;11.65;119.8366281526
1478;1478;75.6;11.5;118.9715094954
1479;1479;75.4;12.45;119.0039824302
1480;1480;75.95;12.5;119.4298896828
1481;1481;75.4;12.2;119.1330455324
1482;1482;75.45;11.1;119.0796930571
1483;1483;75.45;12.45;118.7709946942
1484;1484;75.9;12.95;119.1618184135
1485;1485;75.7;12.6;119.4715390457
1486;1486;75.75;11.2;119.6544750122
1487;1487;75.65;11.65;118.687921581
1488;1488;75.25;11.6;118.7482760238
1489;1489;75.3;12.15;119.1604632141
1490;1490;75.7;12.75;119.1807493115
1491;1491;75.8;12.8;119.0863664178
1492;1492;75.5;11.1;119.1447796025
1493;1493;75.45;12.95;118.6530003252
1494;1494;75.15;12.2;118.6184790142
1495;1495;75.6;12.95;119.0047871476
1496;1496;75.4;11.2;118.5126374093
1497;1497;75.35;12.15;119.2478956449
1498;1498;75.85;11.9;118.717502739
1499;1499;75.35;11.6;118.5525726643
1500;1500;75.25;11.6;119.1808691823
1501;1501;75.8;11.15;119.0793872348
1502;1502;75.6;12.55;118.846897669
1503;1503;75.55;12.75;119.1389157796
1504;1504;75.4;12.25;118.9226922727
1505;1505;75.1;12.35;118.2731847043
1506;1506;75.65;12.75;118.2683257798
1507;1507;75.2;12.2;118.7763873206
1508;1508;75.15;11.75;118.9303617035
1509;1509;75.75;12.85;118.3898680906
1510;1510;75.75;11.2;118.2379262425
1511;1511;75.9;11.1;118.1850077702
1512;1512;75.5;11.85;118.8802629387
1513;1513;75.75;12.65;118.6354627254
1514;1514;75.3;11;117.8634433622
1515;1515;75.15;12.45;118.3536674573
1516;1516;75.75;11.35;118.2116463894
1517;1517;75.95;12.8;118.5065480557
1518;1518;75.5;12.45;118.0841442282
1519;1519;75.35;11.75;118.1937990366
1520;1520;75.1;12.25;118.4427553549
1521;1521;75.95;12.6;118.3800186225
1522;1522;75.65;12.15;118.4792953501
1523;1523;75.9;12.7;118.0132478158
1524;1524;75.25;11.8;118.0023483676
1525;1525;75.7;11.55;117.9997218258
1526;1526;75.35;12.75;118.3492688882
1527;1527;75.4;12.75;118.0916976212
1528;1528;75.2;12.55;117.6966211147
1529;1529;75.75;12.65;117.5873933647
1530;1530;75.9;12.45;117.6229173491
1531;1531;75.6;12.5;117.520136329
1532;1532;75.3;11.4;117.425243224
1533;1533;75.6;11.85;117.8242818296
1534;1534;75.75;12;117.3669315865
1535;1535;75.45;11.7;117.6539557348
1536;1536;75.15;12.95;118.1389645534
1537;1537;75.35;12.6;117.9874682104
1538;1538;75.85;12.75;117.1705488953
1539;1539;75.9;12.7;117.2062001577
1540;1540;75.85;11.05;117.7194819068
1541;1541;75.45;11.45;117.350424078
1542;1542;75.8;11.55;117.6128518412
1543;1543;75.4;12.15;117.1413902918
1544;1544;75.15;11.75;117.2590587978
1545;1545;75.25;12.35;117.7302839354
1546;1546;75.75;12.65;117.717660583
1547;1547;75.1;11.95;117.6585428069
1548;1548;75.25;12.2;117.7644271615
1549;1549;75.9;11.25;117.6809504672
1550;1550;75.55;11.6;117.3183617536
1551;1551;75.8;12.35;117.2930517688
1552;1552;75.95;12.6;117.2148443987
1553;1553;75.1;11.15;117.4759295227
1554;1554;75.5;11.65;117.2402422455
1555;1555;75.3;11.2;117.2943806314
1556;1556;75.5;11.1;117.4608226339
1557;1557;75.7;12.8;116.6149963219
1558;1558;75.5;12.9;117.1319355401
1559;1559;75.7;11.65;116.8436596638
1560;1560;75.1;12.45;117.1241753486
1561;1561;75.9;12.3;116.6190164712
1562;1562;75.65;12.9;116.6623891146
1563;1563;75.5;12.6;116.6810065779
1564;1564;75.95;12.25;117.1901271203
1565;1565;75.45;12.15;117.3186042573
1566;1566;75.8;11.4;117.0092784867
1567;1567;75.85;11.2;116.6313118164
1568;1568;75.4;11.35;116.398502781
1569;1569;75.6;11.75;116.5781024753
1570;1570;75.25;12.3;116.798925712
1571;1571;75.55;12.85;116.7564495579
1572;1572;75.45;12.95;116.8228998206
1573;1573;75.85;12.8;116.7845344605
1574;1574;75.85;11.85;116.7467950858
1575;1575;75.45;12.95;116.6292575669
1576;1576;75.9;12.75;116.1482919793
